date,state,price
2025-08-01,Lagos,625.32
2025-08-01,Kano,666.7
2025-08-01,Rivers,666.85
2025-08-01,Kaduna,625.92
2025-08-01,Oyo,646.76
2025-08-01,Enugu,703.7
2025-08-01,Abuja,655.52
2025-08-01,Borno,661.02
2025-08-01,Delta,649.54
2025-08-01,Edo,630.31
2025-08-02,Lagos,681.17
2025-08-02,Kano,632.77
2025-08-02,Rivers,661.92
2025-08-02,Kaduna,624.42
2025-08-02,Oyo,717.06
2025-08-02,Enugu,638.6
2025-08-02,Abuja,714.43
2025-08-02,Borno,678.35
2025-08-02,Delta,744.91
2025-08-02,Edo,684.3
2025-08-03,Lagos,688.87
2025-08-03,Kano,660.3
2025-08-03,Rivers,630.86
2025-08-03,Kaduna,604.45
2025-08-03,Oyo,631.54
2025-08-03,Enugu,646.34
2025-08-03,Abuja,686.81
2025-08-03,Borno,606.07
2025-08-03,Delta,732.19
2025-08-03,Edo,726.12
2025-08-04,Lagos,584.2
2025-08-04,Kano,663.19
2025-08-04,Rivers,714.11
2025-08-04,Kaduna,728.4
2025-08-04,Oyo,697.46
2025-08-04,Enugu,657.94
2025-08-04,Abuja,587.85
2025-08-04,Borno,659.02
2025-08-04,Delta,599.46
2025-08-04,Edo,717.67
2025-08-05,Lagos,694.82
2025-08-05,Kano,695.33
2025-08-05,Rivers,604.29
2025-08-05,Kaduna,634.63
2025-08-05,Oyo,727.97
2025-08-05,Enugu,640.91
2025-08-05,Abuja,674.24
2025-08-05,Borno,680.39
2025-08-05,Delta,749.83
2025-08-05,Edo,588.75
2025-08-06,Lagos,632.52
2025-08-06,Kano,612.25
2025-08-06,Rivers,698.8
2025-08-06,Kaduna,746.62
2025-08-06,Oyo,629.71
2025-08-06,Enugu,677.75
2025-08-06,Abuja,626.16
2025-08-06,Borno,629.38
2025-08-06,Delta,681.89
2025-08-06,Edo,740.89
2025-08-07,Lagos,633.45
2025-08-07,Kano,736.69
2025-08-07,Rivers,722.81
2025-08-07,Kaduna,614.01
2025-08-07,Oyo,624.4
2025-08-07,Enugu,661.77
2025-08-07,Abuja,681.63
2025-08-07,Borno,733.88
2025-08-07,Delta,588.88
2025-08-07,Edo,667.3
